,date,avg,max,min,rain
474,2017-04-19,14.6,22.2,7.8,0
475,2017-04-20,13.0,19.2,7.4,0.2
476,2017-04-21,14.3,22.6,7.5,0
477,2017-04-22,12.5,19.8,6.9,0.0
478,2017-04-23,14.1,22.3,7.2,0
479,2017-04-24,14.6,21.9,7.2,0
480,2017-04-25,17.3,22.8,10.1,0.1
481,2017-04-26,14.7,19.6,9.4,1.7
482,2017-04-27,14.7,20.5,7.6,0
483,2017-04-28,15.4,24.6,2.2,0
484,2017-04-29,17.6,26.0,6.2,0
485,2017-04-30,19.6,27.8,8.2,0
486,2017-05-01,17.1,25.2,10.0,0
487,2017-05-02,15.7,24.9,6.6,0
488,2017-05-03,16.6,27.0,6.8,0
489,2017-05-04,17.9,25.9,8.1,0.6
490,2017-05-05,17.5,20.3,15.5,4.0
491,2017-05-06,17.6,24.5,9.5,0
492,2017-05-07,17.6,27.2,5.9,0
493,2017-05-08,17.7,26.0,6.9,0
494,2017-05-09,13.6,18.9,13.1,25.3
495,2017-05-10,16.6,22.6,11.9,0.1
496,2017-05-11,19.9,29.2,11.0,0
497,2017-05-12,17.0,18.9,14.6,9.1
498,2017-05-13,18.2,24.7,12.2,0
499,2017-05-14,17.2,25.7,8.2,0
500,2017-05-15,16.0,23.9,7.9,0
501,2017-05-16,16.5,24.4,9.1,0
502,2017-05-17,17.1,25.2,9.6,0
503,2017-05-18,18.8,28.4,9.9,0
504,2017-05-19,20.3,29.8,10.7,0
505,2017-05-20,19.6,27.5,11.1,0
506,2017-05-21,19.3,26.9,12.0,0
507,2017-05-22,19.6,28.3,11.0,0
508,2017-05-23,18.9,25.6,11.3,0
509,2017-05-24,20.2,25.2,15.9,3.9
510,2017-05-25,21.5,30.4,14.6,0
511,2017-05-26,17.4,24.5,8.6,0
512,2017-05-27,17.5,25.4,8.4,0
513,2017-05-28,18.7,26.3,10.5,0
514,2017-05-29,23.5,34.4,12.6,0
515,2017-05-30,23.4,32.8,13.7,0
516,2017-05-31,21.3,27.7,16.2,0.8
517,2017-06-01,23.4,29.6,18.9,0
518,2017-06-02,20.0,27.6,11.7,0
519,2017-06-03,21.1,28.1,14.9,0.0
520,2017-06-04,19.8,29.4,10.8,0
521,2017-06-05,19.5,28.5,11.8,0
522,2017-06-06,17.2,22.2,14.2,10.7
523,2017-06-07,19.6,24.5,16.0,12.6
524,2017-06-08,21.3,29.5,12.6,0
525,2017-06-09,22.6,30.7,14.1,0
526,2017-06-10,22.0,28.5,14.5,0
527,2017-06-11,20.6,27.0,16.4,2.3
528,2017-06-12,19.0,24.6,14.7,0
529,2017-06-13,18.8,27.5,12.8,0.3
530,2017-06-14,20.9,28.9,13.6,0
531,2017-06-15,23.3,32.6,13.5,0
532,2017-06-16,21.8,28.6,15.0,0
533,2017-06-17,22.0,30.9,14.6,0
534,2017-06-18,22.6,32.7,14.5,0
535,2017-06-19,24.1,33.0,15.5,0
536,2017-06-20,21.2,26.0,17.4,10.3
537,2017-06-21,22.5,29.5,17.1,0
538,2017-06-22,23.5,31.3,17.0,0
539,2017-06-23,23.8,31.5,18.0,0
540,2017-06-24,23.1,29.2,16.6,0
541,2017-06-25,23.3,27.9,18.7,0.5
542,2017-06-26,21.7,24.7,20.0,10.5
543,2017-06-27,22.8,27.4,19.4,0.0
544,2017-06-28,23.4,30.8,17.3,0
545,2017-06-29,22.0,25.6,19.0,4.8
546,2017-06-30,24.1,28.2,20.2,0.0
547,2017-07-01,25.9,31.7,23.6,0
548,2017-07-02,26.0,28.7,23.6,1.4
549,2017-07-03,26.6,29.6,25.2,0.3
550,2017-07-04,26.1,31.5,24.1,1.9
551,2017-07-05,25.8,31.5,22.9,17.6
552,2017-07-06,24.8,28.1,22.7,5.2
553,2017-07-07,25.2,29.4,22.6,0.3
554,2017-07-08,25.5,30.2,24.2,7.1
555,2017-07-09,26.8,31.7,23.6,0
556,2017-07-10,26.9,29.0,25.7,0.0
557,2017-07-11,26.1,28.2,23.3,0.0
558,2017-07-12,27.4,33.8,23.0,0
559,2017-07-13,26.8,33.3,21.0,0
560,2017-07-14,26.7,33.5,23.3,0.0
561,2017-07-15,27.0,29.9,23.8,0.0
562,2017-07-16,28.8,33.8,25.3,0
563,2017-07-17,26.6,32.0,23.1,4.8
564,2017-07-18,26.7,31.1,22.8,1.9
565,2017-07-19,27.8,34.5,22.7,0
566,2017-07-20,28.5,34.7,23.2,0
567,2017-07-21,30.2,36.3,24.7,0
568,2017-07-22,30.0,36.7,25.4,0
569,2017-07-23,29.0,33.2,25.5,0
570,2017-07-24,29.7,35.2,25.2,0.1
571,2017-07-25,27.3,34.1,24.1,17.2
572,2017-07-26,26.1,32.8,21.2,0
573,2017-07-27,25.7,33.3,18.2,0
574,2017-07-28,27.2,34.6,20.4,0
575,2017-07-29,25.9,29.4,23.8,0
576,2017-07-30,26.8,31.7,23.4,0
577,2017-07-31,26.2,31.2,23.6,38.2
578,2017-08-01,27.3,34.0,23.2,0
579,2017-08-02,26.9,32.6,23.8,0
580,2017-08-03,27.5,33.9,21.8,0
581,2017-08-04,28.9,35.1,23.6,0
582,2017-08-05,29.6,36.3,23.5,0
583,2017-08-06,30.9,36.9,24.2,0
584,2017-08-07,30.5,37.1,25.0,0
585,2017-08-08,28.0,32.7,21.8,0.0
586,2017-08-09,26.7,30.7,24.7,0.2
587,2017-08-10,28.8,34.6,25.2,0
588,2017-08-11,26.6,34.0,22.5,28.8
589,2017-08-12,25.8,31.2,21.2,0.0
590,2017-08-13,24.1,27.6,21.2,1.6
591,2017-08-14,22.0,23.0,21.2,48.5
592,2017-08-15,22.8,23.8,21.8,5.7
593,2017-08-16,26.3,31.7,23.0,0.8
594,2017-08-17,26.8,32.4,23.2,0.8
595,2017-08-18,26.6,31.6,23.0,0.0
596,2017-08-19,25.7,29.0,22.5,12.8
597,2017-08-20,24.8,28.9,23.2,26.2
598,2017-08-21,25.3,30.0,22.9,20.2
599,2017-08-22,26.1,30.1,23.1,8.1
600,2017-08-23,28.3,32.7,24.2,11.6
601,2017-08-24,29.4,32.4,26.8,0.3
602,2017-08-25,27.6,33.3,21.5,0.8
603,2017-08-26,23.6,31.4,16.6,0
604,2017-08-27,22.9,30.5,14.8,0
605,2017-08-28,24.9,30.7,18.3,0
606,2017-08-29,26.9,31.8,20.7,0.0
607,2017-08-30,22.3,27.5,18.3,0
608,2017-08-31,21.9,29.3,14.4,0
609,2017-09-01,22.7,28.5,17.6,0
610,2017-09-02,20.2,25.5,13.4,0
611,2017-09-03,21.5,28.3,13.7,0
612,2017-09-04,21.8,26.8,18.0,0
613,2017-09-05,21.5,24.2,18.8,0.7
614,2017-09-06,20.8,23.9,17.8,32.3
615,2017-09-07,20.6,25.9,17.9,1.0
616,2017-09-08,22.3,30.1,16.1,0
617,2017-09-09,22.2,30.0,16.8,0
618,2017-09-10,22.6,29.7,16.9,0
619,2017-09-11,20.9,23.7,19.2,74.4
620,2017-09-12,22.9,30.9,17.2,0
621,2017-09-13,20.6,29.3,12.5,0
622,2017-09-14,20.3,27.8,12.6,0
623,2017-09-15,20.0,25.0,14.5,0
624,2017-09-16,21.5,24.5,18.3,0
625,2017-09-17,22.2,26.2,17.6,0
626,2017-09-18,20.8,28.7,15.5,0
627,2017-09-19,21.7,28.2,14.0,0
628,2017-09-20,20.6,26.0,13.5,0
629,2017-09-21,18.2,26.8,10.6,0
630,2017-09-22,19.3,27.6,13.7,0
631,2017-09-23,19.6,27.2,13.9,0
632,2017-09-24,20.5,29.1,13.2,0
633,2017-09-25,21.7,29.4,15.3,0
634,2017-09-26,22.1,28.6,17.4,0
635,2017-09-27,19.2,20.7,17.4,8.2
636,2017-09-28,20.1,27.3,12.1,0
637,2017-09-29,15.8,23.3,9.9,0
638,2017-09-30,15.7,26.5,7.2,0
639,2017-10-1,14.9,18.0,9.5,25.3
640,2017-10-2,21.1,26.1,17.4,37.4
641,2017-10-3,20.7,27.5,16.2,10.8
642,2017-10-4,18.6,24.2,16.1,0
643,2017-10-5,16.9,20.2,14.4,2.9
644,2017-10-6,16.2,19.1,13.7,7.8
645,2017-10-7,18.8,24.5,13.9,0.0
646,2017-10-8,20.4,27.6,15.3,0
647,2017-10-9,20.9,28.6,15.1,0
648,2017-10-010,21.6,29.2,17.0,0
649,2017-10-011,21.1,26.6,17.5,0
650,2017-10-012,14.4,18.0,12.3,18.6
651,2017-10-013,14.3,22.2,8.6,0
652,2017-10-014,15.8,22.0,10.6,0
653,2017-10-015,14.7,18.0,11.9,2.8
654,2017-10-016,15.6,18.7,11.6,0
655,2017-10-017,14.9,21.6,10.4,0
656,2017-10-018,15.9,19.0,11.8,0.0
657,2017-10-019,16.6,22.2,11.4,0
658,2017-10-020,15.9,23.2,9.5,0
659,2017-10-021,15.7,22.9,8.9,0
660,2017-10-022,17.7,22.8,14.6,0
661,2017-10-023,14.9,20.1,11.1,0
662,2017-10-024,11.4,17.8,7.3,0.1
663,2017-10-025,11.3,21.1,4.3,0
664,2017-10-026,11.8,21.2,5.3,0
665,2017-10-027,13.1,22.9,7.1,0
666,2017-10-028,16.1,20.8,8.3,0
667,2017-10-029,15.1,22.3,7.8,0
668,2017-10-030,9.0,17.8,2.0,0
669,2017-10-031,8.1,18.9,-1.1,0
670,2017-11-1,9.9,20.0,1.0,0
671,2017-11-2,11.0,19.7,4.4,0
672,2017-11-3,12.1,21.6,4.8,0
673,2017-11-4,8.8,16.2,2.7,0
674,2017-11-5,6.7,17.6,-0.4,0
675,2017-11-6,8.2,19.0,-1.1,0
676,2017-11-7,13.0,19.4,3.7,0
677,2017-11-8,15.3,22.8,10.8,0
678,2017-11-9,9.8,19.7,1.6,0
679,2017-11-010,12.7,21.0,3.8,0
680,2017-11-011,8.6,15.9,1.0,0
681,2017-11-012,5.6,16.1,-1.8,0
682,2017-11-013,8.1,16.2,-0.5,0
683,2017-11-014,10.2,18.5,3.5,0
684,2017-11-015,6.1,14.3,-0.2,0
685,2017-11-016,3.4,11.9,-2.7,0
686,2017-11-017,5.9,13.4,-2.3,0
687,2017-11-018,5.3,9.9,-0.4,0
688,2017-11-019,3.4,9.0,-1.3,0
689,2017-11-020,4.5,11.1,-0.8,0
690,2017-11-021,2.7,12.0,-4.3,0
691,2017-11-022,6.5,13.3,-0.8,0
692,2017-11-023,3.5,9.2,-1.9,0.0
693,2017-11-024,2.3,10.7,-4.5,0
694,2017-11-025,2.9,10.6,-3.4,0
695,2017-11-026,7.2,16.6,0.0,0
696,2017-11-027,5.2,14.5,-1.7,0
697,2017-11-028,8.4,18.1,0.2,0
698,2017-11-029,9.4,16.8,2.5,0
699,2017-11-030,6.1,11.0,1.2,0
700,2017-12-1,1.2,8.3,-4.7,0
701,2017-12-2,-0.6,8.8,-7.2,0
702,2017-12-3,2.4,12.8,-5.6,0
703,2017-12-4,3.3,10.8,-2.9,0
704,2017-12-5,-1.4,5.2,-6.4,0
705,2017-12-6,-0.2,9.4,-7.8,0
706,2017-12-7,2.0,11.6,-5.8,0.0
707,2017-12-8,0.7,4.8,-3.6,0
708,2017-12-9,0.9,8.5,-6.1,0
709,2017-12-010,3.8,10.8,-1.9,1.2
710,2017-12-011,0.6,4.7,-3.2,0
711,2017-12-012,-2.7,1.8,-6.0,0
712,2017-12-013,-3.2,3.7,-10.0,0
713,2017-12-014,-2.9,6.0,-12.0,0
714,2017-12-015,-0.3,9.2,-8.6,0
715,2017-12-016,0.0,4.5,-3.4,0
716,2017-12-017,-2.3,4.1,-6.6,0
717,2017-12-018,0.7,8.2,-9.7,0.0
718,2017-12-019,-0.1,5.9,-6.5,0
719,2017-12-020,-1.9,6.6,-9.3,0
720,2017-12-021,-1.1,9.6,-7.9,0
721,2017-12-022,-0.9,10.4,-9.7,0
722,2017-12-023,0.9,11.8,-6.3,0
723,2017-12-024,5.3,12.9,0.2,12.8
724,2017-12-025,2.0,6.8,-3.7,0
725,2017-12-026,0.4,8.0,-5.9,0
726,2017-12-027,-1.4,4.7,-8.7,0
727,2017-12-028,-1.6,5.4,-7.8,0
728,2017-12-029,2.1,11.3,-5.8,0
729,2017-12-030,1.7,6.1,-3.9,0
730,2017-12-031,3.7,7.8,-0.8,0.0
731,2018-01-01,0.9,7.7,-5.5,0
732,2018-01-02,0.7,9.4,-7.5,0
733,2018-01-03,2.0,6.9,-3.3,0
734,2018-01-04,1.4,5.6,-2.3,0
735,2018-01-05,2.4,8.6,-2.7,0
736,2018-01-06,-0.3,9.5,-6.7,0
737,2018-01-07,-0.3,6.2,-7.0,0.9
738,2018-01-08,3.2,5.3,-0.1,1.5
739,2018-01-09,1.8,5.2,-0.6,0
740,2018-01-10,-1.7,1.0,-4.7,0.5
741,2018-01-11,-5.4,0.4,-10.0,0
742,2018-01-12,-6.4,0.0,-13.2,0
743,2018-01-13,,6.6,-12.1,0
744,2018-01-14,-1.1,9.0,-8.5,0
745,2018-01-15,3.8,14.8,-2.6,0
746,2018-01-16,2.9,6.1,-2.4,22.9
747,2018-01-17,4.5,10.7,0.7,4.1
748,2018-01-18,2.9,11.5,-1.8,0
749,2018-01-19,1.0,11.2,-4.5,0
750,2018-01-20,0.0,9.7,-7.2,0
751,2018-01-21,1.1,9.8,-6.0,0
752,2018-01-22,4.7,9.5,-0.1,0.0
753,2018-01-23,-3.1,5.2,-8.2,0
754,2018-01-24,-6.6,-1.6,-9.9,0
755,2018-01-25,-5.6,-0.5,-11.6,0
756,2018-01-26,-5.7,0.1,-10.8,0
757,2018-01-27,-4.7,4.4,-13.5,0
758,2018-01-28,0.5,6.0,-3.6,0
759,2018-01-29,-2.9,2.8,-8.3,0
760,2018-01-30,-4.1,3.4,-11.2,0
761,2018-01-31,-1.8,5.0,-9.5,0
762,2018-02-01,-1.2,7.7,-8.1,0
763,2018-02-02,-1.9,6.4,-9.1,0
764,2018-02-03,-3.6,1.6,-9.7,0
765,2018-02-04,-4.5,-0.8,-8.1,0
766,2018-02-05,-5.0,-0.4,-11.7,0
767,2018-02-06,-5.3,-1.2,-10.0,0
768,2018-02-07,-6.1,2.9,-14.3,0
769,2018-02-08,-3.7,6.7,-12.7,0
770,2018-02-09,3.0,11.1,-5.2,0
771,2018-02-10,3.3,10.0,-1.7,0
772,2018-02-11,-1.4,3.0,-5.0,0
773,2018-02-12,-1.8,2.2,-7.0,0
774,2018-02-13,0.3,7.6,-6.7,0
775,2018-02-14,5.1,14.7,-4.8,0
776,2018-02-15,5.0,12.5,-0.2,0
777,2018-02-16,3.4,10.9,-3.2,0
778,2018-02-17,2.5,10.7,-5.9,0
779,2018-02-18,3.1,10.7,-4.5,0
780,2018-02-19,4.3,11.5,-1.1,0
781,2018-02-20,4.3,13.2,-5.4,0
782,2018-02-21,2.9,6.9,-3.9,0
783,2018-02-22,0.3,8.7,-8.0,0
784,2018-02-23,2.7,11.7,-6.8,0.0
785,2018-02-24,5.5,14.4,-3.4,0
786,2018-02-25,6.2,13.0,-0.6,0
787,2018-02-26,4.5,15.3,-5.0,0
788,2018-02-27,5.6,15.2,-3.5,0
789,2018-02-28,5.9,9.4,2.0,30.8
790,2018-03-01,5.2,10.6,-0.8,0
791,2018-03-02,2.9,11.2,-3.2,0
792,2018-03-03,6.9,16.9,-1.8,0
793,2018-03-04,9.4,14.1,3.8,13.1
794,2018-03-05,6.8,11.5,3.7,6.0
795,2018-03-06,6.0,13.2,-0.4,0
796,2018-03-07,4.7,8.2,0.5,12.7
797,2018-03-08,4.7,8.4,2.2,38.7
798,2018-03-09,5.3,10.0,1.0,0
799,2018-03-10,6.3,13.7,-0.3,0
800,2018-03-11,6.2,15.1,-1.9,0
801,2018-03-12,7.6,16.7,-1.8,0
802,2018-03-13,10.2,19.6,0.6,0
803,2018-03-14,13.3,21.5,4.7,0
804,2018-03-15,14.3,16.1,10.0,43.5
805,2018-03-16,6.8,13.9,1.8,3.8
806,2018-03-17,4.9,13.6,-1.7,0
807,2018-03-18,6.8,11.6,0.0,9.7
808,2018-03-19,9.0,12.0,5.6,40.4
809,2018-03-20,5.6,10.1,0.7,1.4
810,2018-03-21,1.9,3.4,0.1,9.9
811,2018-03-22,6.0,14.2,0.8,0
812,2018-03-23,6.4,16.3,-2.2,0
813,2018-03-24,8.7,18.4,-0.2,0
814,2018-03-25,10.8,20.7,0.9,0
815,2018-03-26,11.5,22.0,1.3,0
816,2018-03-27,12.3,22.7,2.2,0
817,2018-03-28,13.4,23.3,3.4,0
818,2018-03-29,14.1,24.0,5.9,0
819,2018-03-30,12.3,20.7,7.2,0
820,2018-03-31,12.4,21.4,4.0,0
821,2018-04-01,14.9,22.3,6.9,0
822,2018-04-02,16.3,23.6,9.6,0
823,2018-04-03,17.4,24.2,11.9,0
824,2018-04-04,14.1,19.0,8.9,15.7
825,2018-04-05,8.9,9.7,8.1,4.9
826,2018-04-06,10.4,17.2,5.4,17.1
827,2018-04-07,6.0,10.0,0.8,0
828,2018-04-08,8.5,13.3,-0.9,0.0
829,2018-04-09,12.9,20.9,6.1,0
830,2018-04-10,13.6,20.7,3.2,0
831,2018-04-11,19.1,25.1,13.3,0.2
832,2018-04-12,13.7,21.3,4.9,0
833,2018-04-13,12.4,17.7,5.5,0.0
834,2018-04-14,10.2,12.4,7.1,34.8
835,2018-04-15,13.1,19.4,9.0,0
836,2018-04-16,11.5,18.5,2.8,0
837,2018-04-17,12.8,20.5,5.9,0
838,2018-04-18,13.4,22.1,5.0,0
839,2018-04-19,14.5,24.9,5.0,0
840,2018-04-20,16.4,28.4,5.7,0
841,2018-04-21,16.5,25.5,6.7,0
842,2018-04-22,16.0,20.5,13.1,0.4
843,2018-04-23,11.2,15.0,10.8,45.8
844,2018-04-24,12.4,14.4,10.3,8.9
845,2018-04-25,13.4,21.8,6.0,0
846,2018-04-26,14.2,24.4,4.1,0
847,2018-04-27,16.1,25.3,7.9,0
848,2018-04-28,15.4,24.3,7.1,0
849,2018-04-29,16.0,23.1,9.5,0
850,2018-04-30,17.7,23.6,12.1,0
851,2018-05-01,16.7,20.4,11.7,0.2
852,2018-05-02,16.3,18.9,9.2,3.2
853,2018-05-03,13.3,19.1,8.7,0
854,2018-05-04,15.1,21.6,4.3,0
855,2018-05-05,16.9,25.2,5.8,0
856,2018-05-06,16.9,18.0,15.4,16.2
857,2018-05-07,16.0,19.9,11.7,24.4
858,2018-05-08,14.9,18.6,10.7,0
859,2018-05-09,14.1,20.0,7.2,0
860,2018-05-10,15.8,23.2,9.0,0
861,2018-05-11,16.5,23.6,9.7,0
862,2018-05-12,17.0,20.6,13.4,7.1
863,2018-05-13,19.6,26.6,13.9,7.9
864,2018-05-14,19.0,26.9,10.2,0
865,2018-05-15,20.4,28.2,12.7,0.3
866,2018-05-16,21.0,21.7,20.1,3.3
867,2018-05-17,21.6,25.5,20.7,1.8
868,2018-05-18,21.2,27.7,14.3,1.4
869,2018-05-19,15.5,19.6,10.6,0.5
870,2018-05-20,15.6,22.8,8.3,0
871,2018-05-21,17.2,22.8,12.4,0
872,2018-05-22,17.7,24.7,10.3,7.8
873,2018-05-23,19.9,27.2,12.6,17.4
874,2018-05-24,18.9,28.9,8.8,0
875,2018-05-25,19.2,27.5,10.3,0
876,2018-05-26,19.9,28.0,10.8,0
877,2018-05-27,20.3,26.2,13.3,0
878,2018-05-28,19.0,22.5,17.3,2.8
879,2018-05-29,21.9,28.0,17.9,0.0
880,2018-05-30,22.1,27.3,17.9,0
881,2018-05-31,19.7,27.2,14.0,0
882,2018-06-01,21.4,32.2,11.7,0
883,2018-06-02,23.0,32.4,13.7,0
884,2018-06-03,22.0,30.1,15.4,0
885,2018-06-04,22.2,29.1,15.2,0
886,2018-06-05,19.8,23.5,17.3,1.5
887,2018-06-06,22.3,30.4,16.0,0
888,2018-06-07,23.2,31.3,16.3,0
889,2018-06-08,23.5,30.1,16.9,0
890,2018-06-09,22.7,26.3,19.2,0.0
891,2018-06-10,19.6,22.9,16.3,1.4
892,2018-06-11,17.7,21.7,15.4,32.3
893,2018-06-12,18.5,23.1,16.2,19.4
894,2018-06-13,20.1,25.1,17.5,0
895,2018-06-14,20.1,25.8,15.7,0
896,2018-06-15,19.7,25.6,14.7,0
897,2018-06-16,19.3,26.1,13.8,0
898,2018-06-17,20.4,28.2,12.7,0
899,2018-06-18,23.0,29.6,16.8,0
900,2018-06-19,21.3,27.3,19.0,8.4
901,2018-06-20,23.2,29.7,16.8,0.0
902,2018-06-21,23.6,31.5,16.9,0
903,2018-06-22,22.6,30.3,16.3,0
904,2018-06-23,22.5,28.7,18.2,0.0
905,2018-06-24,25.0,33.2,16.7,0
906,2018-06-25,24.6,32.1,18.2,0
907,2018-06-26,23.1,26.6,19.7,0.3
908,2018-06-27,25.0,28.7,22.8,12.0
909,2018-06-28,21.9,23.9,20.2,91.9
910,2018-06-29,24.1,28.0,21.6,2.9
911,2018-06-30,21.2,22.8,19.6,37.6
912,2018-07-01,23.6,28.6,19.5,53.5
913,2018-07-02,24.8,28.6,22.9,57.4
914,2018-07-03,23.6,24.8,22.7,14.4
915,2018-07-04,26.4,31.2,20.7,0.0
916,2018-07-05,23.5,26.3,22.2,81.9
917,2018-07-06,21.2,22.6,19.9,4.9
918,2018-07-07,21.3,24.6,18.4,0
919,2018-07-08,20.6,23.9,18.2,0
920,2018-07-09,19.3,20.2,18.1,23.4
921,2018-07-10,24.0,28.8,19.9,0
922,2018-07-11,26.6,31.3,21.8,0
923,2018-07-12,27.0,31.9,22.3,0
924,2018-07-13,27.5,34.0,23.2,0
925,2018-07-14,28.2,34.1,23.2,0
926,2018-07-15,28.1,34.5,22.7,0
927,2018-07-16,27.9,33.6,22.6,0
928,2018-07-17,27.3,33.1,21.8,0
929,2018-07-18,27.9,34.3,22.8,0
930,2018-07-19,28.1,35.0,22.1,0
931,2018-07-20,28.6,36.0,22.5,0
932,2018-07-21,29.1,35.1,23.0,0
933,2018-07-22,27.8,33.3,24.0,0
934,2018-07-23,28.6,34.2,24.0,0
935,2018-07-24,28.8,33.5,23.5,0
936,2018-07-25,29.4,35.2,24.1,0
937,2018-07-26,30.6,37.1,24.8,0
938,2018-07-27,30.0,37.9,25.1,0.4
939,2018-07-28,28.6,35.0,25.7,0
940,2018-07-29,30.5,36.4,23.4,0
941,2018-07-30,28.1,34.5,24.5,4.9
942,2018-07-31,28.4,34.9,22.9,0
